[ 2909]  15660.022 | 9 | 2
[ 2910]  15665.405 | 9 | 2
[ 2911]  15670.789 | 9 | 2
[ 2912]  15676.172 | 9 | 2
[ 2913]  15681.555 | 9 | 2
[ 2914]  15686.938 | 9 | 2
[ 2915]  15692.322 | 9 | 2
[ 2916]  15697.705 | 9 | 2
[ 2917]  15703.088 | 9 | 2
[ 2918]  15708.472 | 9 | 2
[ 2919]  15713.855 | 9 | 2
[ 2920]  15719.238 | 9 | 2
[ 2921]  15724.622 | 9 | 2
[ 2922]  15730.005 | 9 | 2
[ 2923]  15735.388 | 9 | 2
[ 2924]  15740.771 | 9 | 2
[ 2925]  15746.155 | 9 | 2
[ 2926]  15751.538 | 9 | 2
[ 2927]  15756.921 | 9 | 2
[ 2928]  15762.305 | 9 | 2
[ 2929]  15767.688 | 9 | 2
[ 2930]  15773.071 | 9 | 2
[ 2931]  15778.455 | 9 | 2
[ 2932]  15783.838 | 9 | 2
[ 2933]  15789.221 | 9 | 2
[ 2934]  15794.604 | 9 | 2
[ 2935]  15799.988 | 9 | 2
[ 2936]  15805.371 | 9 | 2
[ 2937]  15810.754 | 9 | 2
[ 2938]  15816.138 | 9 | 2
[ 2939]  15821.521 | 9 | 2
[ 2940]  15826.904 | 9 | 2
[ 2941]  15832.288 | 9 | 2
[ 2942]  15837.671 | 9 | 2
[ 2943]  15843.054 | 9 | 2
[ 2944]  15848.438 | 9 | 2
[ 2945]  15853.821 | 9 | 2
[ 2946]  15859.204 | 9 | 2
[ 2947]  15864.587 | 9 | 2
[ 2948]  15869.971 | 9 | 2
[ 2949]  15875.354 | 9 | 2
[ 2950]  15880.737 | 9 | 2
[ 2951]  15886.121 | 9 | 2
[ 2952]  15891.504 | 9 | 2
[ 2953]  15896.887 | 9 | 2
[ 2954]  15902.271 | 9 | 2
[ 2955]  15907.654 | 9 | 2
[ 2956]  15913.037 | 9 | 2
[ 2957]  15918.420 | 9 | 2
[ 2958]  15923.804 | 9 | 2
[ 2959]  15929.187 | 9 | 2
[ 2960]  15934.570 | 9 | 2
[ 2961]  15939.954 | 9 | 2
[ 2962]  15945.337 | 9 | 2
[ 2963]  15950.720 | 9 | 2
[ 2964]  15956.104 | 9 | 2
[ 2965]  15961.487 | 9 | 2
[ 2966]  15966.870 | 9 | 2
[ 2967]  15972.253 | 9 | 2
[ 2968]  15977.637 | 9 | 2
[ 2969]  15983.020 | 9 | 2
[ 2970]  15988.403 | 9 | 2
[ 2971]  15993.787 | 9 | 2
[ 2972]  15999.170 | 9 | 2
[ 2973]  16004.553 | 9 | 2
[ 2974]  16009.937 | 9 | 2
[ 2975]  16015.320 | 9 | 2
[ 2976]  16020.703 | 9 | 2
[ 2977]  16026.086 | 9 | 2
[ 2978]  16031.470 | 9 | 2
[ 2979]  16036.853 | 9 | 2
[ 2980]  16042.236 | 9 | 2
[ 2981]  16047.620 | 9 | 2
[ 2982]  16053.003 | 9 | 2
[ 2983]  16058.386 | 9 | 2
[ 2984]  16063.770 | 9 | 2
[ 2985]  16069.153 | 9 | 2
[ 2986]  16074.536 | 9 | 2
[ 2987]  16079.919 | 9 | 2
[ 2988]  16085.303 | 9 | 2
[ 2989]  16090.686 | 9 | 2
[ 2990]  16096.069 | 9 | 2
[ 2991]  16101.453 | 9 | 2
[ 2992]  16106.836 | 9 | 2
[ 2993]  16112.219 | 9 | 2
[ 2994]  16117.603 | 9 | 2
[ 2995]  16122.986 | 9 | 2
[ 2996]  16128.369 | 9 | 2
[ 2997]  16133.752 | 9 | 2
[ 2998]  16139.136 | 9 | 2
[ 2999]  16144.519 | 9 | 2
[ 3000]  16149.902 | 9 | 2
[ 3001]  16155.286 | 9 | 2
[ 3002]  16160.669 | 9 | 2
[ 3003]  16166.052 | 9 | 2
[ 3004]  16171.436 | 9 | 2
[ 3005]  16176.819 | 9 | 2
[ 3006]  16182.202 | 9 | 2
[ 3007]  16187.585 | 9 | 2
[ 3008]  16192.969 | 9 | 2
[ 3009]  16198.352 | 9 | 2
[ 3010]  16203.735 | 9 | 2
[ 3011]  16209.119 | 9 | 2
[ 3012]  16214.502 | 9 | 2
[ 3013]  16219.885 | 9 | 2
[ 3014]  16225.269 | 9 | 2
[ 3015]  16230.652 | 9 | 2
[ 3016]  16236.035 | 9 | 2
[ 3017]  16241.418 | 9 | 2
[ 3018]  16246.802 | 9 | 2
[ 3019]  16252.185 | 9 | 2
[ 3020]  16257.568 | 9 | 2
[ 3021]  16262.952 | 9 | 2
[ 3022]  16268.335 | 9 | 2
[ 3023]  16273.718 | 9 | 2
[ 3024]  16279.102 | 9 | 3
[ 3025]  16284.485 | 9 | 3
[ 3026]  16289.868 | 9 | 3
[ 3027]  16295.251 | 9 | 3
[ 3028]  16300.635 | 9 | 3
[ 3029]  16306.018 | 9 | 3
[ 3030]  16311.401 | 9 | 3
[ 3031]  16316.785 | 9 | 3
[ 3032]  16322.168 | 9 | 3
[ 3033]  16327.551 | 9 | 3
[ 3034]  16332.935 | 9 | 3
[ 3035]  16338.318 | 9 | 3
[ 3036]  16343.701 | 9 | 3
[ 3037]  16349.084 | 9 | 3
[ 3038]  16354.468 | 9 | 3
[ 3039]  16359.851 | 9 | 3
[ 3040]  16365.234 | 9 | 3
[ 3041]  16370.618 | 9 | 3
[ 3042]  16376.001 | 9 | 3
[ 3043]  16381.384 | 9 | 3
[ 3044]  16386.768 | 9 | 3
[ 3045]  16392.151 | 9 | 3
[ 3046]  16397.534 | 9 | 3
[ 3047]  16402.917 | 9 | 3
[ 3048]  16408.301 | 9 | 3
[ 3049]  16413.684 | 9 | 3
[ 3050]  16419.067 | 9 | 3
[ 3051]  16424.451 | 9 | 3
[ 3052]  16429.834 | 9 | 3
[ 3053]  16435.217 | 9 | 3
[ 3054]  16440.601 | 9 | 3
[ 3055]  16445.984 | 9 | 3
[ 3056]  16451.367 | 9 | 3
[ 3057]  16456.750 | 9 | 3
[ 3058]  16462.134 | 9 | 3
[ 3059]  16467.517 | 9 | 3
[ 3060]  16472.900 | 9 | 3
[ 3061]  16478.284 | 9 | 3
[ 3062]  16483.667 | 9 | 3
[ 3063]  16489.050 | 9 | 3
[ 3064]  16494.434 | 9 | 3
[ 3065]  16499.817 | 9 | 3
[ 3066]  16505.200 | 9 | 3
[ 3067]  16510.583 | 9 | 3
[ 3068]  16515.967 | 9 | 3
[ 3069]  16521.350 | 9 | 3
[ 3070]  16526.733 | 9 | 3
[ 3071]  16532.117 | 9 | 3
[ 3072]  16537.500 | 9 | 3
[ 3073]  16542.883 | 9 | 3
[ 3074]  16548.267 | 9 | 3
[ 3075]  16553.650 | 9 | 3
[ 3076]  16559.033 | 9 | 3
[ 3077]  16564.417 | 9 | 3
[ 3078]  16569.800 | 9 | 3
[ 3079]  16575.183 | 9 | 3
[ 3080]  16580.566 | 9 | 3
[ 3081]  16585.950 | 9 | 3
[ 3082]  16591.333 | 9 | 3
[ 3083]  16596.716 | 9 | 3
[ 3084]  16602.100 | 9 | 3
[ 3085]  16607.483 | 9 | 3
[ 3086]  16612.866 | 9 | 3
[ 3087]  16618.250 | 9 | 3
[ 3088]  16623.633 | 9 | 3
[ 3089]  16629.016 | 9 | 3
[ 3090]  16634.399 | 9 | 3
[ 3091]  16639.783 | 9 | 3
[ 3092]  16645.166 | 9 | 3
[ 3093]  16650.549 | 9 | 3
[ 3094]  16655.933 | 9 | 3
[ 3095]  16661.316 | 9 | 3
[ 3096]  16666.699 | 9 | 3
[ 3097]  16672.083 | 9 | 3
[ 3098]  16677.466 | 9 | 3
[ 3099]  16682.849 | 9 | 3
[ 3100]  16688.232 | 9 | 3
[ 3101]  16693.616 | 9 | 3
[ 3102]  16698.999 | 9 | 3
[ 3103]  16704.382 | 9 | 3
[ 3104]  16709.766 | 9 | 3
[ 3105]  16715.149 | 9 | 3
[ 3106]  16720.532 | 9 | 3
[ 3107]  16725.916 | 9 | 3
[ 3108]  16731.299 | 9 | 3
[ 3109]  16736.682 | 9 | 3
[ 3110]  16742.065 | 9 | 3
[ 3111]  16747.449 | 9 | 3
[ 3112]  16752.832 | 9 | 3
[ 3113]  16758.215 | 9 | 3
[ 3114]  16763.599 | 9 | 3
[ 3115]  16768.982 | 9 | 3
[ 3116]  16774.365 | 9 | 3
[ 3117]  16779.749 | 9 | 3
[ 3118]  16785.132 | 9 | 3
[ 3119]  16790.515 | 9 | 3
[ 3120]  16795.898 | 9 | 3
[ 3121]  16801.282 | 9 | 3
[ 3122]  16806.665 | 9 | 3
[ 3123]  16812.048 | 9 | 3
[ 3124]  16817.432 | 9 | 3
[ 3125]  16822.815 | 9 | 3
[ 3126]  16828.198 | 9 | 3
[ 3127]  16833.582 | 9 | 3
[ 3128]  16838.965 | 9 | 3
[ 3129]  16844.348 | 9 | 3
[ 3130]  16849.731 | 9 | 3
[ 3131]  16855.115 | 9 | 3
[ 3132]  16860.498 | 9 | 3
[ 3133]  16865.881 | 9 | 3
[ 3134]  16871.265 | 9 | 3
[ 3135]  16876.648 | 9 | 3
[ 3136]  16882.031 | 9 | 3
[ 3137]  16887.415 | 9 | 3
[ 3138]  16892.798 | 9 | 3
[ 3139]  16898.181 | 9 | 3
[ 3140]  16903.564 | 9 | 3
[ 3141]  16908.948 | 9 | 3
[ 3142]  16914.331 | 9 | 3
[ 3143]  16919.714 | 9 | 3
[ 3144]  16925.098 | 9 | 3
[ 3145]  16930.481 | 9 | 3
[ 3146]  16935.864 | 9 | 3
[ 3147]  16941.248 | 9 | 3
[ 3148]  16946.631 | 9 | 3
[ 3149]  16952.014 | 9 | 3
[ 3150]  16957.397 | 9 | 3
[ 3151]  16962.781 | 9 | 3
[ 3152]  16968.164 | 9 | 3
[ 3153]  16973.547 | 9 | 3
[ 3154]  16978.931 | 9 | 3
[ 3155]  16984.314 | 9 | 3
[ 3156]  16989.697 | 9 | 3
[ 3157]  16995.081 | 9 | 3
[ 3158]  17000.464 | 9 | 3
[ 3159]  17005.847 | 9 | 3
[ 3160]  17011.230 | 9 | 3
[ 3161]  17016.614 | 9 | 3
[ 3162]  17021.997 | 9 | 3
[ 3163]  17027.380 | 9 | 3
[ 3164]  17032.764 | 9 | 3
[ 3165]  17038.147 | 9 | 3
[ 3166]  17043.530 | 9 | 3
[ 3167]  17048.914 | 9 | 3
[ 3168]  17054.297 | 9 | 3
[ 3169]  17059.680 | 9 | 3
[ 3170]  17065.063 | 9 | 3
[ 3171]  17070.447 | 9 | 3
[ 3172]  17075.830 | 9 | 3
[ 3173]  17081.213 | 9 | 3
[ 3174]  17086.597 | 9 | 3
[ 3175]  17091.980 | 9 | 3
[ 3176]  17097.363 | 9 | 3
[ 3177]  17102.747 | 9 | 3
[ 3178]  17108.130 | 9 | 3
[ 3179]  17113.513 | 9 | 3
[ 3180]  17118.896 | 9 | 3
[ 3181]  17124.280 | 9 | 3
[ 3182]  17129.663 | 9 | 3
[ 3183]  17135.046 | 9 | 3
[ 3184]  17140.430 | 9 | 3
[ 3185]  17145.813 | 9 | 3
[ 3186]  17151.196 | 9 | 3
[ 3187]  17156.580 | 9 | 3
[ 3188]  17161.963 | 9 | 3
[ 3189]  17167.346 | 9 | 3
[ 3190]  17172.729 | 9 | 3
[ 3191]  17178.113 | 9 | 3
[ 3192]  17183.496 | 9 | 3
[ 3193]  17188.879 | 9 | 3
[ 3194]  17194.263 | 9 | 3
[ 3195]  17199.646 | 9 | 3
[ 3196]  17205.029 | 9 | 3
[ 3197]  17210.413 | 9 | 3
[ 3198]  17215.796 | 9 | 3
[ 3199]  17221.179 | 9 | 3
[ 3200]  17226.562 | 9 | 3
[ 3201]  17231.946 | 9 | 3
[ 3202]  17237.329 | 9 | 3
[ 3203]  17242.712 | 9 | 4
[ 3204]  17248.096 | 9 | 4
[ 3205]  17253.479 | 9 | 4
[ 3206]  17258.862 | 9 | 4
[ 3207]  17264.246 | 9 | 4
[ 3208]  17269.629 | 9 | 4
[ 3209]  17275.012 | 9 | 4
[ 3210]  17280.396 | 9 | 4
[ 3211]  17285.779 | 9 | 4
[ 3212]  17291.162 | 9 | 4
[ 3213]  17296.545 | 9 | 4
[ 3214]  17301.929 | 9 | 4
[ 3215]  17307.312 | 9 | 4
[ 3216]  17312.695 | 9 | 4
[ 3217]  17318.079 | 9 | 4
[ 3218]  17323.462 | 9 | 4
[ 3219]  17328.845 | 9 | 4
[ 3220]  17334.229 | 9 | 4
[ 3221]  17339.612 | 9 | 4
[ 3222]  17344.995 | 9 | 4
[ 3223]  17350.378 | 9 | 4
[ 3224]  17355.762 | 9 | 4
[ 3225]  17361.145 | 9 | 4
[ 3226]  17366.528 | 9 | 4
[ 3227]  17371.912 | 9 | 4
[ 3228]  17377.295 | 9 | 4
[ 3229]  17382.678 | 9 | 4
[ 3230]  17388.062 | 9 | 4
[ 3231]  17393.445 | 9 | 4
[ 3232]  17398.828 | 9 | 4
[ 3233]  17404.211 | 9 | 4
[ 3234]  17409.595 | 9 | 4
[ 3235]  17414.978 | 9 | 4
[ 3236]  17420.361 | 9 | 4
[ 3237]  17425.745 | 9 | 4
[ 3238]  17431.128 | 9 | 4
[ 3239]  17436.511 | 9 | 4
[ 3240]  17441.895 | 9 | 4
[ 3241]  17447.278 | 9 | 4
[ 3242]  17452.661 | 9 | 4
[ 3243]  17458.044 | 9 | 4
[ 3244]  17463.428 | 9 | 4
[ 3245]  17468.811 | 9 | 4
[ 3246]  17474.194 | 9 | 4
[ 3247]  17479.578 | 9 | 4
[ 3248]  17484.961 | 9 | 4
[ 3249]  17490.344 | 9 | 4
[ 3250]  17495.728 | 9 | 4
[ 3251]  17501.111 | 9 | 4
[ 3252]  17506.494 | 9 | 4
[ 3253]  17511.877 | 9 | 4
[ 3254]  17517.261 | 9 | 4
[ 3255]  17522.644 | 9 | 4
[ 3256]  17528.027 | 9 | 4
[ 3257]  17533.411 | 9 | 4
[ 3258]  17538.794 | 9 | 4
[ 3259]  17544.177 | 9 | 4
[ 3260]  17549.561 | 9 | 4
[ 3261]  17554.944 | 9 | 4
[ 3262]  17560.327 | 9 | 4
[ 3263]  17565.710 | 9 | 4
[ 3264]  17571.094 | 9 | 4
[ 3265]  17576.477 | 9 | 4
[ 3266]  17581.860 | 9 | 4
[ 3267]  17587.244 | 9 | 4
[ 3268]  17592.627 | 9 | 4
[ 3269]  17598.010 | 9 | 4
[ 3270]  17603.394 | 9 | 4
[ 3271]  17608.777 | 9 | 4
[ 3272]  17614.160 | 9 | 4
[ 3273]  17619.543 | 9 | 4
[ 3274]  17624.927 | 9 | 4
[ 3275]  17630.310 | 9 | 4
[ 3276]  17635.693 | 9 | 4
[ 3277]  17641.077 | 9 | 4
[ 3278]  17646.460 | 9 | 4
[ 3279]  17651.843 | 9 | 4
[ 3280]  17657.227 | 9 | 4
[ 3281]  17662.610 | 9 | 4
[ 3282]  17667.993 | 9 | 4
[ 3283]  17673.376 | 9 | 4
[ 3284]  17678.760 | 9 | 4
[ 3285]  17684.143 | 9 | 4
[ 3286]  17689.526 | 9 | 4
[ 3287]  17694.910 | 9 | 4
[ 3288]  17700.293 | 9 | 4
[ 3289]  17705.676 | 9 | 4
[ 3290]  17711.060 | 9 | 4
[ 3291]  17716.443 | 9 | 4
[ 3292]  17721.826 | 9 | 4
[ 3293]  17727.209 | 9 | 4
[ 3294]  17732.593 | 9 | 4
[ 3295]  17737.976 | 9 | 4
[ 3296]  17743.359 | 9 | 4
[ 3297]  17748.743 | 9 | 4
[ 3298]  17754.126 | 9 | 4
[ 3299]  17759.509 | 9 | 4
[ 3300]  17764.893 | 9 | 4
[ 3301]  17770.276 | 9 | 4
[ 3302]  17775.659 | 9 | 4
[ 3303]  17781.042 | 9 | 4
[ 3304]  17786.426 | 9 | 4
[ 3305]  17791.809 | 9 | 4
[ 3306]  17797.192 | 9 | 4
[ 3307]  17802.576 | 9 | 4
[ 3308]  17807.959 | 9 | 4
[ 3309]  17813.342 | 9 | 4
[ 3310]  17818.726 | 9 | 4
[ 3311]  17824.109 | 9 | 4
[ 3312]  17829.492 | 9 | 4
[ 3313]  17834.875 | 9 | 4
[ 3314]  17840.259 | 9 | 4
[ 3315]  17845.642 | 9 | 4
[ 3316]  17851.025 | 9 | 4
[ 3317]  17856.409 | 9 | 4
[ 3318]  17861.792 | 9 | 4
[ 3319]  17867.175 | 9 | 4
[ 3320]  17872.559 | 9 | 4
[ 3321]  17877.942 | 9 | 4
[ 3322]  17883.325 | 9 | 4
[ 3323]  17888.708 | 9 | 4
[ 3324]  17894.092 | 9 | 4
[ 3325]  17899.475 | 9 | 4
[ 3326]  17904.858 | 9 | 4
[ 3327]  17910.242 | 9 | 4
[ 3328]  17915.625 | 9 | 4
[ 3329]  17921.008 | 9 | 4
[ 3330]  17926.392 | 9 | 4
[ 3331]  17931.775 | 9 | 4
[ 3332]  17937.158 | 9 | 4
[ 3333]  17942.542 | 9 | 4
[ 3334]  17947.925 | 9 | 4
[ 3335]  17953.308 | 9 | 4
[ 3336]  17958.691 | 9 | 4
[ 3337]  17964.075 | 9 | 4
[ 3338]  17969.458 | 9 | 4
[ 3339]  17974.841 | 9 | 4
[ 3340]  17980.225 | 9 | 4
[ 3341]  17985.608 | 9 | 4
[ 3342]  17990.991 | 9 | 4
[ 3343]  17996.375 | 9 | 4
[ 3344]  18001.758 | 9 | 4
[ 3345]  18007.141 | 9 | 4
[ 3346]  18012.524 | 9 | 4
[ 3347]  18017.908 | 9 | 4
[ 3348]  18023.291 | 9 | 4
[ 3349]  18028.674 | 9 | 4
[ 3350]  18034.058 | 9 | 4
[ 3351]  18039.441 | 9 | 4
[ 3352]  18044.824 | 9 | 4
[ 3353]  18050.208 | 9 | 4
[ 3354]  18055.591 | 9 | 4
[ 3355]  18060.974 | 9 | 4
[ 3356]  18066.357 | 9 | 4
[ 3357]  18071.741 | 9 | 4
[ 3358]  18077.124 | 9 | 4
[ 3359]  18082.507 | 9 | 4
[ 3360]  18087.891 | 9 | 4
[ 3361]  18093.274 | 9 | 4
[ 3362]  18098.657 | 9 | 4
[ 3363]  18104.041 | 9 | 4
[ 3364]  18109.424 | 9 | 4
[ 3365]  18114.807 | 9 | 4
[ 3366]  18120.190 | 9 | 4
[ 3367]  18125.574 | 9 | 4
[ 3368]  18130.957 | 9 | 4
[ 3369]  18136.340 | 9 | 4
[ 3370]  18141.724 | 9 | 4
[ 3371]  18147.107 | 9 | 4
[ 3372]  18152.490 | 9 | 4
[ 3373]  18157.874 | 9 | 4
[ 3374]  18163.257 | 9 | 4
[ 3375]  18168.640 | 9 | 4
[ 3376]  18174.023 | 9 | 4
[ 3377]  18179.407 | 9 | 4
[ 3378]  18184.790 | 9 | 4
[ 3379]  18190.173 | 9 | 4
[ 3380]  18195.557 | 9 | 4
[ 3381]  18200.940 | 9 | 4
[ 3382]  18206.323 | 9 | 4
[ 3383]  18211.707 | 9 | 4
[ 3384]  18217.090 | 9 | 4
[ 3385]  18222.473 | 9 | 4
[ 3386]  18227.856 | 9 | 4
[ 3387]  18233.240 | 9 | 4
[ 3388]  18238.623 | 9 | 4
[ 3389]  18244.006 | 9 | 4
[ 3390]  18249.390 | 9 | 4
[ 3391]  18254.773 | 9 | 4
[ 3392]  18260.156 | 9 | 4
[ 3393]  18265.540 | 9 | 4
[ 3394]  18270.923 | 9 | 5
[ 3395]  18276.306 | 9 | 5
[ 3396]  18281.689 | 9 | 5
[ 3397]  18287.073 | 9 | 5
[ 3398]  18292.456 | 9 | 5
[ 3399]  18297.839 | 9 | 5
[ 3400]  18303.223 | 9 | 5
[ 3401]  18308.606 | 9 | 5
[ 3402]  18313.989 | 9 | 5
[ 3403]  18319.373 | 9 | 5
[ 3404]  18324.756 | 9 | 5
[ 3405]  18330.139 | 9 | 5
[ 3406]  18335.522 | 9 | 5
[ 3407]  18340.906 | 9 | 5
[ 3408]  18346.289 | 9 | 5
[ 3409]  18351.672 | 9 | 5
[ 3410]  18357.056 | 9 | 5
[ 3411]  18362.439 | 9 | 5
[ 3412]  18367.822 | 9 | 5
[ 3413]  18373.206 | 9 | 5
[ 3414]  18378.589 | 9 | 5
[ 3415]  18383.972 | 9 | 5
[ 3416]  18389.355 | 9 | 5
[ 3417]  18394.739 | 9 | 5
[ 3418]  18400.122 | 9 | 5
[ 3419]  18405.505 | 9 | 5
[ 3420]  18410.889 | 9 | 5
[ 3421]  18416.272 | 9 | 5
[ 3422]  18421.655 | 9 | 5
[ 3423]  18427.039 | 9 | 5
[ 3424]  18432.422 | 9 | 5
[ 3425]  18437.805 | 9 | 5
[ 3426]  18443.188 | 9 | 5
[ 3427]  18448.572 | 9 | 5
[ 3428]  18453.955 | 9 | 5
[ 3429]  18459.338 | 9 | 5
[ 3430]  18464.722 | 9 | 5
[ 3431]  18470.105 | 9 | 5
[ 3432]  18475.488 | 9 | 5
[ 3433]  18480.872 | 9 | 5
[ 3434]  18486.255 | 9 | 5
[ 3435]  18491.638 | 9 | 5
[ 3436]  18497.021 | 9 | 5
[ 3437]  18502.405 | 9 | 5
[ 3438]  18507.788 | 9 | 5
[ 3439]  18513.171 | 9 | 5
[ 3440]  18518.555 | 9 | 5
[ 3441]  18523.938 | 9 | 5
[ 3442]  18529.321 | 9 | 5
[ 3443]  18534.705 | 9 | 5
[ 3444]  18540.088 | 9 | 5
[ 3445]  18545.471 | 9 | 5
[ 3446]  18550.854 | 9 | 5
[ 3447]  18556.238 | 9 | 5
[ 3448]  18561.621 | 9 | 5
[ 3449]  18567.004 | 9 | 5
[ 3450]  18572.388 | 9 | 5
[ 3451]  18577.771 | 9 | 5
[ 3452]  18583.154 | 9 | 5
[ 3453]  18588.538 | 9 | 5
[ 3454]  18593.921 | 9 | 5
[ 3455]  18599.304 | 9 | 5
[ 3456]  18604.688 | 9 | 5
[ 3457]  18610.071 | 9 | 5
[ 3458]  18615.454 | 9 | 5
[ 3459]  18620.837 | 9 | 5
[ 3460]  18626.221 | 9 | 5
[ 3461]  18631.604 | 9 | 5
[ 3462]  18636.987 | 9 | 5
[ 3463]  18642.371 | 9 | 5
[ 3464]  18647.754 | 9 | 5
[ 3465]  18653.137 | 9 | 5
[ 3466]  18658.521 | 9 | 5
[ 3467]  18663.904 | 9 | 5
[ 3468]  18669.287 | 9 | 5
[ 3469]  18674.670 | 9 | 5
[ 3470]  18680.054 | 9 | 5
[ 3471]  18685.437 | 9 | 5
[ 3472]  18690.820 | 9 | 5
[ 3473]  18696.204 | 9 | 5
[ 3474]  18701.587 | 9 | 5
[ 3475]  18706.970 | 9 | 5
[ 3476]  18712.354 | 9 | 5
[ 3477]  18717.737 | 9 | 5
[ 3478]  18723.120 | 9 | 5
[ 3479]  18728.503 | 9 | 5
[ 3480]  18733.887 | 9 | 5
[ 3481]  18739.270 | 9 | 5
[ 3482]  18744.653 | 9 | 5
[ 3483]  18750.037 | 9 | 5
[ 3484]  18755.420 | 9 | 5
[ 3485]  18760.803 | 9 | 5
[ 3486]  18766.187 | 9 | 5
[ 3487]  18771.570 | 9 | 5
[ 3488]  18776.953 | 9 | 5
[ 3489]  18782.336 | 9 | 5
[ 3490]  18787.720 | 9 | 5
[ 3491]  18793.103 | 9 | 5
[ 3492]  18798.486 | 9 | 5
[ 3493]  18803.870 | 9 | 5
[ 3494]  18809.253 | 9 | 5
[ 3495]  18814.636 | 9 | 5
[ 3496]  18820.020 | 9 | 5
[ 3497]  18825.403 | 9 | 5
[ 3498]  18830.786 | 9 | 5
[ 3499]  18836.169 | 9 | 5
[ 3500]  18841.553 | 9 | 5
[ 3501]  18846.936 | 9 | 5
[ 3502]  18852.319 | 9 | 5
[ 3503]  18857.703 | 9 | 5
[ 3504]  18863.086 | 9 | 5
[ 3505]  18868.469 | 9 | 5
[ 3506]  18873.853 | 9 | 5
[ 3507]  18879.236 | 9 | 5
[ 3508]  18884.619 | 9 | 5
[ 3509]  18890.002 | 9 | 5
[ 3510]  18895.386 | 9 | 5
[ 3511]  18900.769 | 9 | 5
[ 3512]  18906.152 | 9 | 5
[ 3513]  18911.536 | 9 | 5
[ 3514]  18916.919 | 9 | 5
[ 3515]  18922.302 | 9 | 5
[ 3516]  18927.686 | 9 | 5
[ 3517]  18933.069 | 9 | 5
[ 3518]  18938.452 | 9 | 5
[ 3519]  18943.835 | 9 | 5
[ 3520]  18949.219 | 9 | 5
[ 3521]  18954.602 | 9 | 5
[ 3522]  18959.985 | 9 | 5
[ 3523]  18965.369 | 9 | 5
[ 3524]  18970.752 | 9 | 5
[ 3525]  18976.135 | 9 | 5
[ 3526]  18981.519 | 9 | 5
[ 3527]  18986.902 | 9 | 5
[ 3528]  18992.285 | 9 | 5
[ 3529]  18997.668 | 9 | 5
[ 3530]  19003.052 | 9 | 5
[ 3531]  19008.435 | 9 | 5
[ 3532]  19013.818 | 9 | 5
[ 3533]  19019.202 | 9 | 5
[ 3534]  19024.585 | 9 | 5
[ 3535]  19029.968 | 9 | 5
[ 3536]  19035.352 | 9 | 5
[ 3537]  19040.735 | 9 | 5
[ 3538]  19046.118 | 9 | 5
[ 3539]  19051.501 | 9 | 5
[ 3540]  19056.885 | 9 | 5
[ 3541]  19062.268 | 9 | 5
[ 3542]  19067.651 | 9 | 5
[ 3543]  19073.035 | 9 | 5
[ 3544]  19078.418 | 9 | 5
[ 3545]  19083.801 | 9 | 5
[ 3546]  19089.185 | 9 | 5
[ 3547]  19094.568 | 9 | 5
[ 3548]  19099.951 | 9 | 5
[ 3549]  19105.334 | 9 | 5
[ 3550]  19110.718 | 9 | 5
[ 3551]  19116.101 | 9 | 5
[ 3552]  19121.484 | 9 | 5
[ 3553]  19126.868 | 9 | 5
[ 3554]  19132.251 | 9 | 5
[ 3555]  19137.634 | 9 | 5
[ 3556]  19143.018 | 9 | 5
[ 3557]  19148.401 | 9 | 5
[ 3558]  19153.784 | 9 | 5
[ 3559]  19159.167 | 9 | 5
[ 3560]  19164.551 | 9 | 5
[ 3561]  19169.934 | 9 | 5
[ 3562]  19175.317 | 9 | 5
[ 3563]  19180.701 | 9 | 5
[ 3564]  19186.084 | 9 | 5
[ 3565]  19191.467 | 9 | 5
[ 3566]  19196.851 | 9 | 5
[ 3567]  19202.234 | 9 | 5
[ 3568]  19207.617 | 9 | 5
[ 3569]  19213.000 | 9 | 5
[ 3570]  19218.384 | 9 | 5
[ 3571]  19223.767 | 9 | 5
[ 3572]  19229.150 | 9 | 5
[ 3573]  19234.534 | 9 | 5
[ 3574]  19239.917 | 9 | 5
[ 3575]  19245.300 | 9 | 5
[ 3576]  19250.684 | 9 | 5
[ 3577]  19256.067 | 9 | 5
[ 3578]  19261.450 | 9 | 5
[ 3579]  19266.833 | 9 | 5
[ 3580]  19272.217 | 9 | 5
[ 3581]  19277.600 | 9 | 5
[ 3582]  19282.983 | 9 | 5
[ 3583]  19288.367 | 9 | 5
[ 3584]  19293.750 | 9 | 5
[ 3585]  19299.133 | 9 | 5
[ 3586]  19304.517 | 9 | 5
[ 3587]  19309.900 | 9 | 5
[ 3588]  19315.283 | 9 | 5
[ 3589]  19320.667 | 9 | 5
[ 3590]  19326.050 | 9 | 5
[ 3591]  19331.433 | 9 | 5
[ 3592]  19336.816 | 9 | 5
[ 3593]  19342.200 | 9 | 5
[ 3594]  19347.583 | 9 | 5
[ 3595]  19352.966 | 9 | 5
[ 3596]  19358.350 | 9 | 6
[ 3597]  19363.733 | 9 | 6
[ 3598]  19369.116 | 9 | 6
[ 3599]  19374.500 | 9 | 6
[ 3600]  19379.883 | 9 | 6
[ 3601]  19385.266 | 9 | 6
[ 3602]  19390.649 | 9 | 6
[ 3603]  19396.033 | 9 | 6
[ 3604]  19401.416 | 9 | 6
[ 3605]  19406.799 | 9 | 6
[ 3606]  19412.183 | 9 | 6
[ 3607]  19417.566 | 9 | 6
[ 3608]  19422.949 | 9 | 6
